,Fruit,Full filename,File
41811,Redcurrant,./data/fruits/fruits-360/Training/Redcurrant/r_192_100.jpg,r_192_100.jpg
36232,Pineapple,./data/fruits/fruits-360/Training/Pineapple/r_297_100.jpg,r_297_100.jpg
21836,Huckleberry,./data/fruits/fruits-360/Training/Huckleberry/r_156_100.jpg,r_156_100.jpg
29946,Passion Fruit,./data/fruits/fruits-360/Training/Passion Fruit/20_100.jpg,20_100.jpg
18942,Grape White 3,./data/fruits/fruits-360/Training/Grape White 3/r_21_100.jpg,r_21_100.jpg
29746,Papaya,./data/fruits/fruits-360/Training/Papaya/r_192_100.jpg,r_192_100.jpg
17756,Grape White,./data/fruits/fruits-360/Training/Grape White/199_100.jpg,199_100.jpg
45457,Tomato 2,./data/fruits/fruits-360/Training/Tomato 2/144_100.jpg,144_100.jpg
4411,Apple Red Yellow 1,./data/fruits/fruits-360/Training/Apple Red Yellow 1/153_100.jpg,153_100.jpg
45095,Tomato 1,./data/fruits/fruits-360/Training/Tomato 1/r2_316_100.jpg,r2_316_100.jpg
41800,Redcurrant,./data/fruits/fruits-360/Training/Redcurrant/r_17_100.jpg,r_17_100.jpg
7806,Banana Lady Finger,./data/fruits/fruits-360/Training/Banana Lady Finger/r_30_100.jpg,r_30_100.jpg
32332,Pear,./data/fruits/fruits-360/Training/Pear/307_100.jpg,307_100.jpg
1112,Apple Golden 2,./data/fruits/fruits-360/Training/Apple Golden 2/215_100.jpg,215_100.jpg
13453,Cherry Wax Yellow,./data/fruits/fruits-360/Training/Cherry Wax Yellow/34_100.jpg,34_100.jpg
12878,Cherry Wax Red,./data/fruits/fruits-360/Training/Cherry Wax Red/220_100.jpg,220_100.jpg
18790,Grape White 3,./data/fruits/fruits-360/Training/Grape White 3/306_100.jpg,306_100.jpg
38089,Plum 2,./data/fruits/fruits-360/Training/Plum 2/r_240_100.jpg,r_240_100.jpg
40328,Quince,./data/fruits/fruits-360/Training/Quince/r_16_100.jpg,r_16_100.jpg
2019,Apple Granny Smith,./data/fruits/fruits-360/Training/Apple Granny Smith/156_100.jpg,156_100.jpg
41760,Redcurrant,./data/fruits/fruits-360/Training/Redcurrant/r_131_100.jpg,r_131_100.jpg
36061,Pineapple,./data/fruits/fruits-360/Training/Pineapple/76_100.jpg,76_100.jpg
13503,Cherry Wax Yellow,./data/fruits/fruits-360/Training/Cherry Wax Yellow/80_100.jpg,80_100.jpg
13509,Cherry Wax Yellow,./data/fruits/fruits-360/Training/Cherry Wax Yellow/88_100.jpg,88_100.jpg
42252,Salak,./data/fruits/fruits-360/Training/Salak/r_122_100.jpg,r_122_100.jpg
44297,Tangelo,./data/fruits/fruits-360/Training/Tangelo/213_100.jpg,213_100.jpg
1739,Apple Golden 3,./data/fruits/fruits-360/Training/Apple Golden 3/r_125_100.jpg,r_125_100.jpg
24283,Lemon Meyer,./data/fruits/fruits-360/Training/Lemon Meyer/r_202_100.jpg,r_202_100.jpg
30266,Passion Fruit,./data/fruits/fruits-360/Training/Passion Fruit/r_231_100.jpg,r_231_100.jpg
32778,Pear Abate,./data/fruits/fruits-360/Training/Pear Abate/43_100.jpg,43_100.jpg
9892,Carambula,./data/fruits/fruits-360/Training/Carambula/184_100.jpg,184_100.jpg
24758,Limes,./data/fruits/fruits-360/Training/Limes/r_15_100.jpg,r_15_100.jpg
43315,Strawberry Wedge,./data/fruits/fruits-360/Training/Strawberry Wedge/r2_23_100.jpg,r2_23_100.jpg
19605,Grapefruit Pink,./data/fruits/fruits-360/Training/Grapefruit Pink/11_100.jpg,11_100.jpg
861,Apple Golden 1,./data/fruits/fruits-360/Training/Apple Golden 1/r_210_100.jpg,r_210_100.jpg
17261,Grape Pink,./data/fruits/fruits-360/Training/Grape Pink/193_100.jpg,193_100.jpg
19928,Grapefruit Pink,./data/fruits/fruits-360/Training/Grapefruit Pink/r_228_100.jpg,r_228_100.jpg
37727,Plum,./data/fruits/fruits-360/Training/Plum/r_291_100.jpg,r_291_100.jpg
22181,Kaki,./data/fruits/fruits-360/Training/Kaki/314_100.jpg,314_100.jpg
42533,Strawberry,./data/fruits/fruits-360/Training/Strawberry/153_100.jpg,153_100.jpg
1537,Apple Golden 3,./data/fruits/fruits-360/Training/Apple Golden 3/155_100.jpg,155_100.jpg
1921,Apple Golden 3,./data/fruits/fruits-360/Training/Apple Golden 3/r_28_100.jpg,r_28_100.jpg
13953,Chestnut,./data/fruits/fruits-360/Training/Chestnut/r2_168_100.jpg,r2_168_100.jpg
43363,Strawberry Wedge,./data/fruits/fruits-360/Training/Strawberry Wedge/r2_283_100.jpg,r2_283_100.jpg
18355,Grape White 2,./data/fruits/fruits-360/Training/Grape White 2/70_100.jpg,70_100.jpg
38628,Plum 3,./data/fruits/fruits-360/Training/Plum 3/r3_100_100.jpg,r3_100_100.jpg
30820,Peach,./data/fruits/fruits-360/Training/Peach/r_275_100.jpg,r_275_100.jpg
1392,Apple Golden 2,./data/fruits/fruits-360/Training/Apple Golden 2/r_246_100.jpg,r_246_100.jpg
27970,Mulberry,./data/fruits/fruits-360/Training/Mulberry/132_100.jpg,132_100.jpg
28275,Mulberry,./data/fruits/fruits-360/Training/Mulberry/r_232_100.jpg,r_232_100.jpg
20726,Guava,./data/fruits/fruits-360/Training/Guava/251_100.jpg,251_100.jpg
40425,Quince,./data/fruits/fruits-360/Training/Quince/r_270_100.jpg,r_270_100.jpg
20399,Grapefruit White,./data/fruits/fruits-360/Training/Grapefruit White/r_163_100.jpg,r_163_100.jpg
38503,Plum 3,./data/fruits/fruits-360/Training/Plum 3/r2_214_100.jpg,r2_214_100.jpg
29594,Papaya,./data/fruits/fruits-360/Training/Papaya/277_100.jpg,277_100.jpg
28809,Nectarine,./data/fruits/fruits-360/Training/Nectarine/r_222_100.jpg,r_222_100.jpg
1175,Apple Golden 2,./data/fruits/fruits-360/Training/Apple Golden 2/272_100.jpg,272_100.jpg
34417,Pepino,./data/fruits/fruits-360/Training/Pepino/155_100.jpg,155_100.jpg
17560,Grape Pink,./data/fruits/fruits-360/Training/Grape Pink/r_240_100.jpg,r_240_100.jpg
19306,Grape White 4,./data/fruits/fruits-360/Training/Grape White 4/317_100.jpg,317_100.jpg
33283,Pear Kaiser,./data/fruits/fruits-360/Training/Pear Kaiser/r_155_100.jpg,r_155_100.jpg
36366,Pineapple Mini,./data/fruits/fruits-360/Training/Pineapple Mini/150_100.jpg,150_100.jpg
40383,Quince,./data/fruits/fruits-360/Training/Quince/r_232_100.jpg,r_232_100.jpg
34061,Pear Williams,./data/fruits/fruits-360/Training/Pear Williams/45_100.jpg,45_100.jpg
4034,Apple Red Delicious,./data/fruits/fruits-360/Training/Apple Red Delicious/323_100.jpg,323_100.jpg
8554,Cactus fruit,./data/fruits/fruits-360/Training/Cactus fruit/58_100.jpg,58_100.jpg
40667,Rambutan,./data/fruits/fruits-360/Training/Rambutan/310_100.jpg,310_100.jpg
45385,Tomato 1,./data/fruits/fruits-360/Training/Tomato 1/r_63_100.jpg,r_63_100.jpg
48838,Walnut,./data/fruits/fruits-360/Training/Walnut/r_33_100.jpg,r_33_100.jpg
25913,Mandarine,./data/fruits/fruits-360/Training/Mandarine/r_6_100.jpg,r_6_100.jpg
20830,Guava,./data/fruits/fruits-360/Training/Guava/r_109_100.jpg,r_109_100.jpg
46010,Tomato 2,./data/fruits/fruits-360/Training/Tomato 2/r_294_100.jpg,r_294_100.jpg
38038,Plum 2,./data/fruits/fruits-360/Training/Plum 2/r_163_100.jpg,r_163_100.jpg
33260,Pear Kaiser,./data/fruits/fruits-360/Training/Pear Kaiser/r_132_100.jpg,r_132_100.jpg
4405,Apple Red Yellow 1,./data/fruits/fruits-360/Training/Apple Red Yellow 1/148_100.jpg,148_100.jpg
11662,Cherry Rainier,./data/fruits/fruits-360/Training/Cherry Rainier/241_100.jpg,241_100.jpg
3116,Apple Red 2,./data/fruits/fruits-360/Training/Apple Red 2/258_100.jpg,258_100.jpg
573,Apple Golden 1,./data/fruits/fruits-360/Training/Apple Golden 1/173_100.jpg,173_100.jpg
42060,Salak,./data/fruits/fruits-360/Training/Salak/208_100.jpg,208_100.jpg
29921,Passion Fruit,./data/fruits/fruits-360/Training/Passion Fruit/188_100.jpg,188_100.jpg
10483,Cherry 1,./data/fruits/fruits-360/Training/Cherry 1/247_100.jpg,247_100.jpg
30231,Passion Fruit,./data/fruits/fruits-360/Training/Passion Fruit/r_196_100.jpg,r_196_100.jpg
43820,Tamarillo,./data/fruits/fruits-360/Training/Tamarillo/208_100.jpg,208_100.jpg
18054,Grape White,./data/fruits/fruits-360/Training/Grape White/r_29_100.jpg,r_29_100.jpg
30283,Passion Fruit,./data/fruits/fruits-360/Training/Passion Fruit/r_248_100.jpg,r_248_100.jpg
34330,Pear Williams,./data/fruits/fruits-360/Training/Pear Williams/r_6_100.jpg,r_6_100.jpg
36559,Pineapple Mini,./data/fruits/fruits-360/Training/Pineapple Mini/85_100.jpg,85_100.jpg
3317,Apple Red 2,./data/fruits/fruits-360/Training/Apple Red 2/r_217_100.jpg,r_217_100.jpg
23467,Lemon,./data/fruits/fruits-360/Training/Lemon/101_100.jpg,101_100.jpg
710,Apple Golden 1,./data/fruits/fruits-360/Training/Apple Golden 1/297_100.jpg,297_100.jpg
18203,Grape White 2,./data/fruits/fruits-360/Training/Grape White 2/15_100.jpg,15_100.jpg
42173,Salak,./data/fruits/fruits-360/Training/Salak/46_100.jpg,46_100.jpg
29815,Papaya,./data/fruits/fruits-360/Training/Papaya/r_254_100.jpg,r_254_100.jpg
15145,Cocos,./data/fruits/fruits-360/Training/Cocos/r_326_100.jpg,r_326_100.jpg
26322,Mango,./data/fruits/fruits-360/Training/Mango/r_304_100.jpg,r_304_100.jpg
10402,Cherry 1,./data/fruits/fruits-360/Training/Cherry 1/174_100.jpg,174_100.jpg
42556,Strawberry,./data/fruits/fruits-360/Training/Strawberry/174_100.jpg,174_100.jpg
9269,Cantaloupe 1,./data/fruits/fruits-360/Training/Cantaloupe 1/r_295_100.jpg,r_295_100.jpg
12390,Cherry Wax Black,./data/fruits/fruits-360/Training/Cherry Wax Black/258_100.jpg,258_100.jpg
47436,Tomato Cherry Red,./data/fruits/fruits-360/Training/Tomato Cherry Red/238_100.jpg,238_100.jpg
14599,Clementine,./data/fruits/fruits-360/Training/Clementine/r_250_100.jpg,r_250_100.jpg
15140,Cocos,./data/fruits/fruits-360/Training/Cocos/r_321_100.jpg,r_321_100.jpg
334,Apple Braeburn,./data/fruits/fruits-360/Training/Apple Braeburn/r_17_100.jpg,r_17_100.jpg
48118,Tomato Maroon,./data/fruits/fruits-360/Training/Tomato Maroon/r_53_100.jpg,r_53_100.jpg
66,Apple Braeburn,./data/fruits/fruits-360/Training/Apple Braeburn/15_100.jpg,15_100.jpg
22672,Kiwi,./data/fruits/fruits-360/Training/Kiwi/247_100.jpg,247_100.jpg
7882,Banana Red,./data/fruits/fruits-360/Training/Banana Red/114_100.jpg,114_100.jpg
48028,Tomato Maroon,./data/fruits/fruits-360/Training/Tomato Maroon/r_108_100.jpg,r_108_100.jpg
20059,Grapefruit Pink,./data/fruits/fruits-360/Training/Grapefruit Pink/r_79_100.jpg,r_79_100.jpg
38749,Plum 3,./data/fruits/fruits-360/Training/Plum 3/r3_243_100.jpg,r3_243_100.jpg
671,Apple Golden 1,./data/fruits/fruits-360/Training/Apple Golden 1/261_100.jpg,261_100.jpg
31496,Peach 2,./data/fruits/fruits-360/Training/Peach 2/r_250_100.jpg,r_250_100.jpg
30947,Peach 2,./data/fruits/fruits-360/Training/Peach 2/21_100.jpg,21_100.jpg
40603,Rambutan,./data/fruits/fruits-360/Training/Rambutan/247_100.jpg,247_100.jpg
9793,Cantaloupe 2,./data/fruits/fruits-360/Training/Cantaloupe 2/r_67_100.jpg,r_67_100.jpg
30937,Peach 2,./data/fruits/fruits-360/Training/Peach 2/20_100.jpg,20_100.jpg
36269,Pineapple,./data/fruits/fruits-360/Training/Pineapple/r_34_100.jpg,r_34_100.jpg
18712,Grape White 3,./data/fruits/fruits-360/Training/Grape White 3/228_100.jpg,228_100.jpg
37494,Plum,./data/fruits/fruits-360/Training/Plum/265_100.jpg,265_100.jpg
18941,Grape White 3,./data/fruits/fruits-360/Training/Grape White 3/r_219_100.jpg,r_219_100.jpg
47344,Tomato Cherry Red,./data/fruits/fruits-360/Training/Tomato Cherry Red/12_100.jpg,12_100.jpg
33182,Pear Kaiser,./data/fruits/fruits-360/Training/Pear Kaiser/49_100.jpg,49_100.jpg
12830,Cherry Wax Red,./data/fruits/fruits-360/Training/Cherry Wax Red/148_100.jpg,148_100.jpg
1192,Apple Golden 2,./data/fruits/fruits-360/Training/Apple Golden 2/288_100.jpg,288_100.jpg
21158,Hazelnut,./data/fruits/fruits-360/Training/Hazelnut/208_100.jpg,208_100.jpg
18830,Grape White 3,./data/fruits/fruits-360/Training/Grape White 3/59_100.jpg,59_100.jpg
40282,Quince,./data/fruits/fruits-360/Training/Quince/r_115_100.jpg,r_115_100.jpg
46154,Tomato 3,./data/fruits/fruits-360/Training/Tomato 3/164_100.jpg,164_100.jpg
32210,Pear,./data/fruits/fruits-360/Training/Pear/198_100.jpg,198_100.jpg
33683,Pear Monster,./data/fruits/fruits-360/Training/Pear Monster/r_153_100.jpg,r_153_100.jpg
15440,Dates,./data/fruits/fruits-360/Training/Dates/r_10_100.jpg,r_10_100.jpg
34477,Pepino,./data/fruits/fruits-360/Training/Pepino/213_100.jpg,213_100.jpg
10928,Cherry 2,./data/fruits/fruits-360/Training/Cherry 2/213_100.jpg,213_100.jpg
4471,Apple Red Yellow 1,./data/fruits/fruits-360/Training/Apple Red Yellow 1/207_100.jpg,207_100.jpg
47241,Tomato 4,./data/fruits/fruits-360/Training/Tomato 4/r_35_100.jpg,r_35_100.jpg
31983,Peach Flat,./data/fruits/fruits-360/Training/Peach Flat/r_214_100.jpg,r_214_100.jpg
34260,Pear Williams,./data/fruits/fruits-360/Training/Pear Williams/r_301_100.jpg,r_301_100.jpg
9795,Cantaloupe 2,./data/fruits/fruits-360/Training/Cantaloupe 2/r_69_100.jpg,r_69_100.jpg
11258,Cherry 2,./data/fruits/fruits-360/Training/Cherry 2/r2_42_100.jpg,r2_42_100.jpg
7215,Banana,./data/fruits/fruits-360/Training/Banana/r_140_100.jpg,r_140_100.jpg
34597,Pepino,./data/fruits/fruits-360/Training/Pepino/32_100.jpg,32_100.jpg
6230,Avocado,./data/fruits/fruits-360/Training/Avocado/r_137_100.jpg,r_137_100.jpg
23626,Lemon,./data/fruits/fruits-360/Training/Lemon/245_100.jpg,245_100.jpg
12165,Cherry Rainier,./data/fruits/fruits-360/Training/Cherry Rainier/r_219_100.jpg,r_219_100.jpg
21384,Hazelnut,./data/fruits/fruits-360/Training/Hazelnut/r_211_100.jpg,r_211_100.jpg
43752,Tamarillo,./data/fruits/fruits-360/Training/Tamarillo/144_100.jpg,144_100.jpg
12749,Cherry Wax Black,./data/fruits/fruits-360/Training/Cherry Wax Black/r_37_100.jpg,r_37_100.jpg
3430,Apple Red 2,./data/fruits/fruits-360/Training/Apple Red 2/r_319_100.jpg,r_319_100.jpg
17273,Grape Pink,./data/fruits/fruits-360/Training/Grape Pink/203_100.jpg,203_100.jpg
2519,Apple Red 1,./data/fruits/fruits-360/Training/Apple Red 1/163_100.jpg,163_100.jpg
42307,Salak,./data/fruits/fruits-360/Training/Salak/r_215_100.jpg,r_215_100.jpg
12258,Cherry Rainier,./data/fruits/fruits-360/Training/Cherry Rainier/r_311_100.jpg,r_311_100.jpg
23274,Kumquats,./data/fruits/fruits-360/Training/Kumquats/r_171_100.jpg,r_171_100.jpg
10119,Carambula,./data/fruits/fruits-360/Training/Carambula/r_13_100.jpg,r_13_100.jpg
20762,Guava,./data/fruits/fruits-360/Training/Guava/284_100.jpg,284_100.jpg
19688,Grapefruit Pink,./data/fruits/fruits-360/Training/Grapefruit Pink/198_100.jpg,198_100.jpg
13318,Cherry Wax Yellow,./data/fruits/fruits-360/Training/Cherry Wax Yellow/153_100.jpg,153_100.jpg
9745,Cantaloupe 2,./data/fruits/fruits-360/Training/Cantaloupe 2/r_314_100.jpg,r_314_100.jpg
39220,Pomegranate,./data/fruits/fruits-360/Training/Pomegranate/228_100.jpg,228_100.jpg
2020,Apple Granny Smith,./data/fruits/fruits-360/Training/Apple Granny Smith/157_100.jpg,157_100.jpg
19161,Grape White 4,./data/fruits/fruits-360/Training/Grape White 4/146_100.jpg,146_100.jpg
35998,Pineapple,./data/fruits/fruits-360/Training/Pineapple/303_100.jpg,303_100.jpg
15534,Dates,./data/fruits/fruits-360/Training/Dates/r_202_100.jpg,r_202_100.jpg
42601,Strawberry,./data/fruits/fruits-360/Training/Strawberry/214_100.jpg,214_100.jpg
39612,Pomelo Sweetie,./data/fruits/fruits-360/Training/Pomelo Sweetie/141_100.jpg,141_100.jpg
45332,Tomato 1,./data/fruits/fruits-360/Training/Tomato 1/r_309_100.jpg,r_309_100.jpg
30303,Passion Fruit,./data/fruits/fruits-360/Training/Passion Fruit/r_268_100.jpg,r_268_100.jpg
7155,Banana,./data/fruits/fruits-360/Training/Banana/82_100.jpg,82_100.jpg
37962,Plum 2,./data/fruits/fruits-360/Training/Plum 2/61_100.jpg,61_100.jpg
22485,Kaki,./data/fruits/fruits-360/Training/Kaki/r_66_100.jpg,r_66_100.jpg
41420,Raspberry,./data/fruits/fruits-360/Training/Raspberry/r_307_100.jpg,r_307_100.jpg
30856,Peach,./data/fruits/fruits-360/Training/Peach/r_307_100.jpg,r_307_100.jpg
2848,Apple Red 1,./data/fruits/fruits-360/Training/Apple Red 1/r_238_100.jpg,r_238_100.jpg
33236,Pear Kaiser,./data/fruits/fruits-360/Training/Pear Kaiser/r_108_100.jpg,r_108_100.jpg
161,Apple Braeburn,./data/fruits/fruits-360/Training/Apple Braeburn/245_100.jpg,245_100.jpg
794,Apple Golden 1,./data/fruits/fruits-360/Training/Apple Golden 1/r_150_100.jpg,r_150_100.jpg
34026,Pear Williams,./data/fruits/fruits-360/Training/Pear Williams/27_100.jpg,27_100.jpg
10869,Cherry 2,./data/fruits/fruits-360/Training/Cherry 2/157_100.jpg,157_100.jpg
39130,Pomegranate,./data/fruits/fruits-360/Training/Pomegranate/147_100.jpg,147_100.jpg
46205,Tomato 3,./data/fruits/fruits-360/Training/Tomato 3/214_100.jpg,214_100.jpg
3930,Apple Red Delicious,./data/fruits/fruits-360/Training/Apple Red Delicious/191_100.jpg,191_100.jpg
14061,Chestnut,./data/fruits/fruits-360/Training/Chestnut/r2_90_100.jpg,r2_90_100.jpg
7023,Banana,./data/fruits/fruits-360/Training/Banana/219_100.jpg,219_100.jpg
32928,Pear Abate,./data/fruits/fruits-360/Training/Pear Abate/r_198_100.jpg,r_198_100.jpg
32735,Pear Abate,./data/fruits/fruits-360/Training/Pear Abate/230_100.jpg,230_100.jpg
26153,Mango,./data/fruits/fruits-360/Training/Mango/91_100.jpg,91_100.jpg
19935,Grapefruit Pink,./data/fruits/fruits-360/Training/Grapefruit Pink/r_236_100.jpg,r_236_100.jpg
8374,Cactus fruit,./data/fruits/fruits-360/Training/Cactus fruit/116_100.jpg,116_100.jpg
26288,Mango,./data/fruits/fruits-360/Training/Mango/r_269_100.jpg,r_269_100.jpg
36227,Pineapple,./data/fruits/fruits-360/Training/Pineapple/r_292_100.jpg,r_292_100.jpg
1181,Apple Golden 2,./data/fruits/fruits-360/Training/Apple Golden 2/278_100.jpg,278_100.jpg
14093,Chestnut,./data/fruits/fruits-360/Training/Chestnut/r_141_100.jpg,r_141_100.jpg
19275,Grape White 4,./data/fruits/fruits-360/Training/Grape White 4/278_100.jpg,278_100.jpg
26920,Maracuja,./data/fruits/fruits-360/Training/Maracuja/65_100.jpg,65_100.jpg
28258,Mulberry,./data/fruits/fruits-360/Training/Mulberry/r_212_100.jpg,r_212_100.jpg
25347,Lychee,./data/fruits/fruits-360/Training/Lychee/r_280_100.jpg,r_280_100.jpg
12124,Cherry Rainier,./data/fruits/fruits-360/Training/Cherry Rainier/r_179_100.jpg,r_179_100.jpg
30122,Passion Fruit,./data/fruits/fruits-360/Training/Passion Fruit/89_100.jpg,89_100.jpg
20337,Grapefruit White,./data/fruits/fruits-360/Training/Grapefruit White/r_107_100.jpg,r_107_100.jpg
5459,Apple Red Yellow 2,./data/fruits/fruits-360/Training/Apple Red Yellow 2/r_298_100.jpg,r_298_100.jpg
27968,Mulberry,./data/fruits/fruits-360/Training/Mulberry/130_100.jpg,130_100.jpg
3073,Apple Red 2,./data/fruits/fruits-360/Training/Apple Red 2/219_100.jpg,219_100.jpg
20938,Guava,./data/fruits/fruits-360/Training/Guava/r_235_100.jpg,r_235_100.jpg
24371,Lemon Meyer,./data/fruits/fruits-360/Training/Lemon Meyer/r_288_100.jpg,r_288_100.jpg
43375,Strawberry Wedge,./data/fruits/fruits-360/Training/Strawberry Wedge/r2_295_100.jpg,r2_295_100.jpg
43606,Strawberry Wedge,./data/fruits/fruits-360/Training/Strawberry Wedge/r_293_100.jpg,r_293_100.jpg
7472,Banana Lady Finger,./data/fruits/fruits-360/Training/Banana Lady Finger/174_100.jpg,174_100.jpg
25850,Mandarine,./data/fruits/fruits-360/Training/Mandarine/r_290_100.jpg,r_290_100.jpg
34837,Pepino,./data/fruits/fruits-360/Training/Pepino/r_85_100.jpg,r_85_100.jpg
26842,Maracuja,./data/fruits/fruits-360/Training/Maracuja/282_100.jpg,282_100.jpg
6909,Avocado ripe,./data/fruits/fruits-360/Training/Avocado ripe/r_59_100.jpg,r_59_100.jpg
41057,Raspberry,./data/fruits/fruits-360/Training/Raspberry/161_100.jpg,161_100.jpg
1187,Apple Golden 2,./data/fruits/fruits-360/Training/Apple Golden 2/283_100.jpg,283_100.jpg
16359,Grape Blue,./data/fruits/fruits-360/Training/Grape Blue/312_100.jpg,312_100.jpg
29218,Orange,./data/fruits/fruits-360/Training/Orange/r_15_100.jpg,r_15_100.jpg
42852,Strawberry,./data/fruits/fruits-360/Training/Strawberry/r_219_100.jpg,r_219_100.jpg
9145,Cantaloupe 1,./data/fruits/fruits-360/Training/Cantaloupe 1/r_183_100.jpg,r_183_100.jpg
5295,Apple Red Yellow 2,./data/fruits/fruits-360/Training/Apple Red Yellow 2/r_103_100.jpg,r_103_100.jpg
14739,Cocos,./data/fruits/fruits-360/Training/Cocos/135_100.jpg,135_100.jpg
36094,Pineapple,./data/fruits/fruits-360/Training/Pineapple/r_122_100.jpg,r_122_100.jpg
29355,Orange,./data/fruits/fruits-360/Training/Orange/r_283_100.jpg,r_283_100.jpg
37072,Pitahaya Red,./data/fruits/fruits-360/Training/Pitahaya Red/r_105_100.jpg,r_105_100.jpg
47554,Tomato Cherry Red,./data/fruits/fruits-360/Training/Tomato Cherry Red/98_100.jpg,98_100.jpg
13175,Cherry Wax Red,./data/fruits/fruits-360/Training/Cherry Wax Red/r_270_100.jpg,r_270_100.jpg
29235,Orange,./data/fruits/fruits-360/Training/Orange/r_175_100.jpg,r_175_100.jpg
22555,Kiwi,./data/fruits/fruits-360/Training/Kiwi/141_100.jpg,141_100.jpg
46696,Tomato 3,./data/fruits/fruits-360/Training/Tomato 3/r_238_100.jpg,r_238_100.jpg
3164,Apple Red 2,./data/fruits/fruits-360/Training/Apple Red 2/300_100.jpg,300_100.jpg
16984,Grape Blue,./data/fruits/fruits-360/Training/Grape Blue/r_488_100.jpg,r_488_100.jpg
33807,Pear Monster,./data/fruits/fruits-360/Training/Pear Monster/r_34_100.jpg,r_34_100.jpg
7382,Banana,./data/fruits/fruits-360/Training/Banana/r_5_100.jpg,r_5_100.jpg
26884,Maracuja,./data/fruits/fruits-360/Training/Maracuja/324_100.jpg,324_100.jpg
10464,Cherry 1,./data/fruits/fruits-360/Training/Cherry 1/22_100.jpg,22_100.jpg
46565,Tomato 3,./data/fruits/fruits-360/Training/Tomato 3/r2_79_100.jpg,r2_79_100.jpg
12445,Cherry Wax Black,./data/fruits/fruits-360/Training/Cherry Wax Black/308_100.jpg,308_100.jpg
3189,Apple Red 2,./data/fruits/fruits-360/Training/Apple Red 2/r_101_100.jpg,r_101_100.jpg
30833,Peach,./data/fruits/fruits-360/Training/Peach/r_287_100.jpg,r_287_100.jpg
24348,Lemon Meyer,./data/fruits/fruits-360/Training/Lemon Meyer/r_267_100.jpg,r_267_100.jpg
4421,Apple Red Yellow 1,./data/fruits/fruits-360/Training/Apple Red Yellow 1/162_100.jpg,162_100.jpg
21748,Huckleberry,./data/fruits/fruits-360/Training/Huckleberry/65_100.jpg,65_100.jpg
46842,Tomato 4,./data/fruits/fruits-360/Training/Tomato 4/109_100.jpg,109_100.jpg
15079,Cocos,./data/fruits/fruits-360/Training/Cocos/r_267_100.jpg,r_267_100.jpg
48314,Walnut,./data/fruits/fruits-360/Training/Walnut/259_100.jpg,259_100.jpg
15775,Granadilla,./data/fruits/fruits-360/Training/Granadilla/202_100.jpg,202_100.jpg
25212,Lychee,./data/fruits/fruits-360/Training/Lychee/r_129_100.jpg,r_129_100.jpg
3324,Apple Red 2,./data/fruits/fruits-360/Training/Apple Red 2/r_223_100.jpg,r_223_100.jpg
26642,Mangostan,./data/fruits/fruits-360/Training/Mangostan/r_27_100.jpg,r_27_100.jpg
44554,Tangelo,./data/fruits/fruits-360/Training/Tangelo/r_252_100.jpg,r_252_100.jpg
13557,Cherry Wax Yellow,./data/fruits/fruits-360/Training/Cherry Wax Yellow/r_140_100.jpg,r_140_100.jpg
41535,Redcurrant,./data/fruits/fruits-360/Training/Redcurrant/139_100.jpg,139_100.jpg
47602,Tomato Cherry Red,./data/fruits/fruits-360/Training/Tomato Cherry Red/r_141_100.jpg,r_141_100.jpg
43206,Strawberry Wedge,./data/fruits/fruits-360/Training/Strawberry Wedge/94_100.jpg,94_100.jpg
46798,Tomato 3,./data/fruits/fruits-360/Training/Tomato 3/r_6_100.jpg,r_6_100.jpg
33198,Pear Kaiser,./data/fruits/fruits-360/Training/Pear Kaiser/65_100.jpg,65_100.jpg
41779,Redcurrant,./data/fruits/fruits-360/Training/Redcurrant/r_14_100.jpg,r_14_100.jpg
17694,Grape White,./data/fruits/fruits-360/Training/Grape White/142_100.jpg,142_100.jpg
29389,Orange,./data/fruits/fruits-360/Training/Orange/r_313_100.jpg,r_313_100.jpg
5056,Apple Red Yellow 2,./data/fruits/fruits-360/Training/Apple Red Yellow 2/89_100.jpg,89_100.jpg
44172,Tamarillo,./data/fruits/fruits-360/Training/Tamarillo/r_71_100.jpg,r_71_100.jpg
28316,Mulberry,./data/fruits/fruits-360/Training/Mulberry/r_281_100.jpg,r_281_100.jpg
46431,Tomato 3,./data/fruits/fruits-360/Training/Tomato 3/r2_194_100.jpg,r2_194_100.jpg
12004,Cherry Rainier,./data/fruits/fruits-360/Training/Cherry Rainier/r2_66_100.jpg,r2_66_100.jpg
37975,Plum 2,./data/fruits/fruits-360/Training/Plum 2/r_106_100.jpg,r_106_100.jpg
13296,Cherry Wax Yellow,./data/fruits/fruits-360/Training/Cherry Wax Yellow/133_100.jpg,133_100.jpg
46567,Tomato 3,./data/fruits/fruits-360/Training/Tomato 3/r2_81_100.jpg,r2_81_100.jpg
44237,Tangelo,./data/fruits/fruits-360/Training/Tangelo/159_100.jpg,159_100.jpg
23462,Kumquats,./data/fruits/fruits-360/Training/Kumquats/r_97_100.jpg,r_97_100.jpg
32154,Pear,./data/fruits/fruits-360/Training/Pear/147_100.jpg,147_100.jpg
37802,Plum 2,./data/fruits/fruits-360/Training/Plum 2/14_100.jpg,14_100.jpg
7094,Banana,./data/fruits/fruits-360/Training/Banana/290_100.jpg,290_100.jpg
32513,Pear,./data/fruits/fruits-360/Training/Pear/r_249_100.jpg,r_249_100.jpg
