,Fruit,Full filename,File
47307,Tomato 4,./data/fruits/fruits-360/Training/Tomato 4/r_96_100.jpg,r_96_100.jpg
1757,Apple Golden 3,./data/fruits/fruits-360/Training/Apple Golden 3/r_141_100.jpg,r_141_100.jpg
13963,Chestnut,./data/fruits/fruits-360/Training/Chestnut/r2_178_100.jpg,r2_178_100.jpg
38018,Plum 2,./data/fruits/fruits-360/Training/Plum 2/r_145_100.jpg,r_145_100.jpg
161,Apple Braeburn,./data/fruits/fruits-360/Training/Apple Braeburn/245_100.jpg,245_100.jpg
24225,Lemon Meyer,./data/fruits/fruits-360/Training/Lemon Meyer/r_123_100.jpg,r_123_100.jpg
24550,Limes,./data/fruits/fruits-360/Training/Limes/268_100.jpg,268_100.jpg
34449,Pepino,./data/fruits/fruits-360/Training/Pepino/184_100.jpg,184_100.jpg
47582,Tomato Cherry Red,./data/fruits/fruits-360/Training/Tomato Cherry Red/r_122_100.jpg,r_122_100.jpg
6334,Avocado,./data/fruits/fruits-360/Training/Avocado/r_230_100.jpg,r_230_100.jpg
17974,Grape White,./data/fruits/fruits-360/Training/Grape White/r_215_100.jpg,r_215_100.jpg
46766,Tomato 3,./data/fruits/fruits-360/Training/Tomato 3/r_306_100.jpg,r_306_100.jpg
21616,Huckleberry,./data/fruits/fruits-360/Training/Huckleberry/202_100.jpg,202_100.jpg
36751,Pineapple Mini,./data/fruits/fruits-360/Training/Pineapple Mini/r_304_100.jpg,r_304_100.jpg
9536,Cantaloupe 2,./data/fruits/fruits-360/Training/Cantaloupe 2/57_100.jpg,57_100.jpg
31965,Peach Flat,./data/fruits/fruits-360/Training/Peach Flat/r_199_100.jpg,r_199_100.jpg
6866,Avocado ripe,./data/fruits/fruits-360/Training/Avocado ripe/r_301_100.jpg,r_301_100.jpg
47375,Tomato Cherry Red,./data/fruits/fruits-360/Training/Tomato Cherry Red/158_100.jpg,158_100.jpg
3556,Apple Red 3,./data/fruits/fruits-360/Training/Apple Red 3/210_100.jpg,210_100.jpg
14788,Cocos,./data/fruits/fruits-360/Training/Cocos/182_100.jpg,182_100.jpg
18723,Grape White 3,./data/fruits/fruits-360/Training/Grape White 3/238_100.jpg,238_100.jpg
40555,Rambutan,./data/fruits/fruits-360/Training/Rambutan/1_100.jpg,1_100.jpg
9182,Cantaloupe 1,./data/fruits/fruits-360/Training/Cantaloupe 1/r_216_100.jpg,r_216_100.jpg
17025,Grape Blue,./data/fruits/fruits-360/Training/Grape Blue/r_53_100.jpg,r_53_100.jpg
10577,Cherry 1,./data/fruits/fruits-360/Training/Cherry 1/r_10_100.jpg,r_10_100.jpg
12703,Cherry Wax Black,./data/fruits/fruits-360/Training/Cherry Wax Black/r_291_100.jpg,r_291_100.jpg
13432,Cherry Wax Yellow,./data/fruits/fruits-360/Training/Cherry Wax Yellow/310_100.jpg,310_100.jpg
24285,Lemon Meyer,./data/fruits/fruits-360/Training/Lemon Meyer/r_204_100.jpg,r_204_100.jpg
28467,Nectarine,./data/fruits/fruits-360/Training/Nectarine/136_100.jpg,136_100.jpg
29581,Papaya,./data/fruits/fruits-360/Training/Papaya/265_100.jpg,265_100.jpg
42266,Salak,./data/fruits/fruits-360/Training/Salak/r_136_100.jpg,r_136_100.jpg
32338,Pear,./data/fruits/fruits-360/Training/Pear/312_100.jpg,312_100.jpg
1377,Apple Golden 2,./data/fruits/fruits-360/Training/Apple Golden 2/r_232_100.jpg,r_232_100.jpg
14715,Cocos,./data/fruits/fruits-360/Training/Cocos/111_100.jpg,111_100.jpg
35848,Pineapple,./data/fruits/fruits-360/Training/Pineapple/109_100.jpg,109_100.jpg
38379,Plum 3,./data/fruits/fruits-360/Training/Plum 3/79_100.jpg,79_100.jpg
19071,Grape White 3,./data/fruits/fruits-360/Training/Grape White 3/r_40_100.jpg,r_40_100.jpg
4257,Apple Red Delicious,./data/fruits/fruits-360/Training/Apple Red Delicious/r_295_100.jpg,r_295_100.jpg
41098,Raspberry,./data/fruits/fruits-360/Training/Raspberry/19_100.jpg,19_100.jpg
45772,Tomato 2,./data/fruits/fruits-360/Training/Tomato 2/r2_295_100.jpg,r2_295_100.jpg
17582,Grape Pink,./data/fruits/fruits-360/Training/Grape Pink/r_260_100.jpg,r_260_100.jpg
6919,Avocado ripe,./data/fruits/fruits-360/Training/Avocado ripe/r_68_100.jpg,r_68_100.jpg
22033,Kaki,./data/fruits/fruits-360/Training/Kaki/114_100.jpg,114_100.jpg
46249,Tomato 3,./data/fruits/fruits-360/Training/Tomato 3/265_100.jpg,265_100.jpg
45906,Tomato 2,./data/fruits/fruits-360/Training/Tomato 2/r_152_100.jpg,r_152_100.jpg
30020,Passion Fruit,./data/fruits/fruits-360/Training/Passion Fruit/277_100.jpg,277_100.jpg
24575,Limes,./data/fruits/fruits-360/Training/Limes/290_100.jpg,290_100.jpg
41107,Raspberry,./data/fruits/fruits-360/Training/Raspberry/24_100.jpg,24_100.jpg
825,Apple Golden 1,./data/fruits/fruits-360/Training/Apple Golden 1/r_179_100.jpg,r_179_100.jpg
1182,Apple Golden 2,./data/fruits/fruits-360/Training/Apple Golden 2/279_100.jpg,279_100.jpg
40405,Quince,./data/fruits/fruits-360/Training/Quince/r_252_100.jpg,r_252_100.jpg
19016,Grape White 3,./data/fruits/fruits-360/Training/Grape White 3/r_287_100.jpg,r_287_100.jpg
44848,Tomato 1,./data/fruits/fruits-360/Training/Tomato 1/288_100.jpg,288_100.jpg
16227,Grape Blue,./data/fruits/fruits-360/Training/Grape Blue/151_100.jpg,151_100.jpg
16962,Grape Blue,./data/fruits/fruits-360/Training/Grape Blue/r_447_100.jpg,r_447_100.jpg
46647,Tomato 3,./data/fruits/fruits-360/Training/Tomato 3/r_155_100.jpg,r_155_100.jpg
12662,Cherry Wax Black,./data/fruits/fruits-360/Training/Cherry Wax Black/r_239_100.jpg,r_239_100.jpg
39503,Pomegranate,./data/fruits/fruits-360/Training/Pomegranate/r_33_100.jpg,r_33_100.jpg
33698,Pear Monster,./data/fruits/fruits-360/Training/Pear Monster/r_167_100.jpg,r_167_100.jpg
35151,Physalis,./data/fruits/fruits-360/Training/Physalis/r_187_100.jpg,r_187_100.jpg
9116,Cantaloupe 1,./data/fruits/fruits-360/Training/Cantaloupe 1/r_157_100.jpg,r_157_100.jpg
47402,Tomato Cherry Red,./data/fruits/fruits-360/Training/Tomato Cherry Red/182_100.jpg,182_100.jpg
3329,Apple Red 2,./data/fruits/fruits-360/Training/Apple Red 2/r_228_100.jpg,r_228_100.jpg
41769,Redcurrant,./data/fruits/fruits-360/Training/Redcurrant/r_140_100.jpg,r_140_100.jpg
5750,Apricot,./data/fruits/fruits-360/Training/Apricot/310_100.jpg,310_100.jpg
42296,Salak,./data/fruits/fruits-360/Training/Salak/r_205_100.jpg,r_205_100.jpg
45850,Tomato 2,./data/fruits/fruits-360/Training/Tomato 2/r_101_100.jpg,r_101_100.jpg
17628,Grape Pink,./data/fruits/fruits-360/Training/Grape Pink/r_301_100.jpg,r_301_100.jpg
22444,Kaki,./data/fruits/fruits-360/Training/Kaki/r_324_100.jpg,r_324_100.jpg
14109,Chestnut,./data/fruits/fruits-360/Training/Chestnut/r_157_100.jpg,r_157_100.jpg
30405,Peach,./data/fruits/fruits-360/Training/Peach/122_100.jpg,122_100.jpg
37956,Plum 2,./data/fruits/fruits-360/Training/Plum 2/56_100.jpg,56_100.jpg
36407,Pineapple Mini,./data/fruits/fruits-360/Training/Pineapple Mini/188_100.jpg,188_100.jpg
29207,Orange,./data/fruits/fruits-360/Training/Orange/r_14_100.jpg,r_14_100.jpg
39560,Pomegranate,./data/fruits/fruits-360/Training/Pomegranate/r_90_100.jpg,r_90_100.jpg
39592,Pomelo Sweetie,./data/fruits/fruits-360/Training/Pomelo Sweetie/121_100.jpg,121_100.jpg
28392,Mulberry,./data/fruits/fruits-360/Training/Mulberry/r_67_100.jpg,r_67_100.jpg
32136,Pear,./data/fruits/fruits-360/Training/Pear/130_100.jpg,130_100.jpg
7049,Banana,./data/fruits/fruits-360/Training/Banana/245_100.jpg,245_100.jpg
35882,Pineapple,./data/fruits/fruits-360/Training/Pineapple/141_100.jpg,141_100.jpg
29285,Orange,./data/fruits/fruits-360/Training/Orange/r_21_100.jpg,r_21_100.jpg
35444,Physalis with Husk,./data/fruits/fruits-360/Training/Physalis with Husk/226_100.jpg,226_100.jpg
37878,Plum 2,./data/fruits/fruits-360/Training/Plum 2/238_100.jpg,238_100.jpg
27733,Melon Piel de Sapo,./data/fruits/fruits-360/Training/Melon Piel de Sapo/r_197_100.jpg,r_197_100.jpg
215,Apple Braeburn,./data/fruits/fruits-360/Training/Apple Braeburn/294_100.jpg,294_100.jpg
10109,Carambula,./data/fruits/fruits-360/Training/Carambula/r_130_100.jpg,r_130_100.jpg
6264,Avocado,./data/fruits/fruits-360/Training/Avocado/r_168_100.jpg,r_168_100.jpg
1666,Apple Golden 3,./data/fruits/fruits-360/Training/Apple Golden 3/271_100.jpg,271_100.jpg
3722,Apple Red 3,./data/fruits/fruits-360/Training/Apple Red 3/r_196_100.jpg,r_196_100.jpg
36973,Pitahaya Red,./data/fruits/fruits-360/Training/Pitahaya Red/311_100.jpg,311_100.jpg
42043,Salak,./data/fruits/fruits-360/Training/Salak/192_100.jpg,192_100.jpg
48859,Walnut,./data/fruits/fruits-360/Training/Walnut/r_54_100.jpg,r_54_100.jpg
35366,Physalis with Husk,./data/fruits/fruits-360/Training/Physalis with Husk/118_100.jpg,118_100.jpg
32273,Pear,./data/fruits/fruits-360/Training/Pear/254_100.jpg,254_100.jpg
27177,Maracuja,./data/fruits/fruits-360/Training/Maracuja/r_7_100.jpg,r_7_100.jpg
45293,Tomato 1,./data/fruits/fruits-360/Training/Tomato 1/r_20_100.jpg,r_20_100.jpg
41181,Raspberry,./data/fruits/fruits-360/Training/Raspberry/316_100.jpg,316_100.jpg
31772,Peach Flat,./data/fruits/fruits-360/Training/Peach Flat/246_100.jpg,246_100.jpg
27225,Melon Piel de Sapo,./data/fruits/fruits-360/Training/Melon Piel de Sapo/126_100.jpg,126_100.jpg
25956,Mango,./data/fruits/fruits-360/Training/Mango/168_100.jpg,168_100.jpg
15218,Dates,./data/fruits/fruits-360/Training/Dates/160_100.jpg,160_100.jpg
28168,Mulberry,./data/fruits/fruits-360/Training/Mulberry/88_100.jpg,88_100.jpg
20019,Grapefruit Pink,./data/fruits/fruits-360/Training/Grapefruit Pink/r_311_100.jpg,r_311_100.jpg
34373,Pepino,./data/fruits/fruits-360/Training/Pepino/115_100.jpg,115_100.jpg
47231,Tomato 4,./data/fruits/fruits-360/Training/Tomato 4/r_306_100.jpg,r_306_100.jpg
28446,Nectarine,./data/fruits/fruits-360/Training/Nectarine/117_100.jpg,117_100.jpg
34205,Pear Williams,./data/fruits/fruits-360/Training/Pear Williams/r_206_100.jpg,r_206_100.jpg
10391,Cherry 1,./data/fruits/fruits-360/Training/Cherry 1/164_100.jpg,164_100.jpg
35061,Physalis,./data/fruits/fruits-360/Training/Physalis/323_100.jpg,323_100.jpg
25186,Lychee,./data/fruits/fruits-360/Training/Lychee/r_103_100.jpg,r_103_100.jpg
13173,Cherry Wax Red,./data/fruits/fruits-360/Training/Cherry Wax Red/r_269_100.jpg,r_269_100.jpg
20929,Guava,./data/fruits/fruits-360/Training/Guava/r_227_100.jpg,r_227_100.jpg
9689,Cantaloupe 2,./data/fruits/fruits-360/Training/Cantaloupe 2/r_264_100.jpg,r_264_100.jpg
6209,Avocado,./data/fruits/fruits-360/Training/Avocado/r_118_100.jpg,r_118_100.jpg
19472,Grape White 4,./data/fruits/fruits-360/Training/Grape White 4/r_196_100.jpg,r_196_100.jpg
16351,Grape Blue,./data/fruits/fruits-360/Training/Grape Blue/295_100.jpg,295_100.jpg
41974,Redcurrant,./data/fruits/fruits-360/Training/Redcurrant/r_75_100.jpg,r_75_100.jpg
44031,Tamarillo,./data/fruits/fruits-360/Training/Tamarillo/r_230_100.jpg,r_230_100.jpg
14813,Cocos,./data/fruits/fruits-360/Training/Cocos/205_100.jpg,205_100.jpg
30580,Peach,./data/fruits/fruits-360/Training/Peach/280_100.jpg,280_100.jpg
42010,Salak,./data/fruits/fruits-360/Training/Salak/125_100.jpg,125_100.jpg
48464,Walnut,./data/fruits/fruits-360/Training/Walnut/r2_171_100.jpg,r2_171_100.jpg
10642,Cherry 1,./data/fruits/fruits-360/Training/Cherry 1/r_169_100.jpg,r_169_100.jpg
14869,Cocos,./data/fruits/fruits-360/Training/Cocos/317_100.jpg,317_100.jpg
22093,Kaki,./data/fruits/fruits-360/Training/Kaki/192_100.jpg,192_100.jpg
32893,Pear Abate,./data/fruits/fruits-360/Training/Pear Abate/r_163_100.jpg,r_163_100.jpg
3442,Apple Red 3,./data/fruits/fruits-360/Training/Apple Red 3/108_100.jpg,108_100.jpg
11194,Cherry 2,./data/fruits/fruits-360/Training/Cherry 2/r2_222_100.jpg,r2_222_100.jpg
567,Apple Golden 1,./data/fruits/fruits-360/Training/Apple Golden 1/168_100.jpg,168_100.jpg
19481,Grape White 4,./data/fruits/fruits-360/Training/Grape White 4/r_203_100.jpg,r_203_100.jpg
11350,Cherry 2,./data/fruits/fruits-360/Training/Cherry 2/r_159_100.jpg,r_159_100.jpg
29842,Papaya,./data/fruits/fruits-360/Training/Papaya/r_279_100.jpg,r_279_100.jpg
4198,Apple Red Delicious,./data/fruits/fruits-360/Training/Apple Red Delicious/r_220_100.jpg,r_220_100.jpg
8427,Cactus fruit,./data/fruits/fruits-360/Training/Cactus fruit/164_100.jpg,164_100.jpg
30282,Passion Fruit,./data/fruits/fruits-360/Training/Passion Fruit/r_247_100.jpg,r_247_100.jpg
8700,Cactus fruit,./data/fruits/fruits-360/Training/Cactus fruit/r_206_100.jpg,r_206_100.jpg
8636,Cactus fruit,./data/fruits/fruits-360/Training/Cactus fruit/r_145_100.jpg,r_145_100.jpg
18179,Grape White 2,./data/fruits/fruits-360/Training/Grape White 2/138_100.jpg,138_100.jpg
32678,Pear Abate,./data/fruits/fruits-360/Training/Pear Abate/177_100.jpg,177_100.jpg
26654,Mangostan,./data/fruits/fruits-360/Training/Mangostan/r_38_100.jpg,r_38_100.jpg
42288,Salak,./data/fruits/fruits-360/Training/Salak/r_196_100.jpg,r_196_100.jpg
11956,Cherry Rainier,./data/fruits/fruits-360/Training/Cherry Rainier/r2_318_100.jpg,r2_318_100.jpg
20236,Grapefruit White,./data/fruits/fruits-360/Training/Grapefruit White/238_100.jpg,238_100.jpg
11965,Cherry Rainier,./data/fruits/fruits-360/Training/Cherry Rainier/r2_326_100.jpg,r2_326_100.jpg
36989,Pitahaya Red,./data/fruits/fruits-360/Training/Pitahaya Red/326_100.jpg,326_100.jpg
32592,Pear,./data/fruits/fruits-360/Training/Pear/r_31_100.jpg,r_31_100.jpg
48780,Walnut,./data/fruits/fruits-360/Training/Walnut/r_239_100.jpg,r_239_100.jpg
8111,Banana Red,./data/fruits/fruits-360/Training/Banana Red/r_0_100.jpg,r_0_100.jpg
45118,Tomato 1,./data/fruits/fruits-360/Training/Tomato 1/r2_41_100.jpg,r2_41_100.jpg
36966,Pitahaya Red,./data/fruits/fruits-360/Training/Pitahaya Red/290_100.jpg,290_100.jpg
23080,Kumquats,./data/fruits/fruits-360/Training/Kumquats/222_100.jpg,222_100.jpg
12758,Cherry Wax Black,./data/fruits/fruits-360/Training/Cherry Wax Black/r_49_100.jpg,r_49_100.jpg
15917,Granadilla,./data/fruits/fruits-360/Training/Granadilla/47_100.jpg,47_100.jpg
45510,Tomato 2,./data/fruits/fruits-360/Training/Tomato 2/233_100.jpg,233_100.jpg
24460,Limes,./data/fruits/fruits-360/Training/Limes/111_100.jpg,111_100.jpg
28593,Nectarine,./data/fruits/fruits-360/Training/Nectarine/24_100.jpg,24_100.jpg
34691,Pepino,./data/fruits/fruits-360/Training/Pepino/r_178_100.jpg,r_178_100.jpg
15854,Granadilla,./data/fruits/fruits-360/Training/Granadilla/274_100.jpg,274_100.jpg
7209,Banana,./data/fruits/fruits-360/Training/Banana/r_135_100.jpg,r_135_100.jpg
34861,Physalis,./data/fruits/fruits-360/Training/Physalis/111_100.jpg,111_100.jpg
17209,Grape Pink,./data/fruits/fruits-360/Training/Grape Pink/146_100.jpg,146_100.jpg
43418,Strawberry Wedge,./data/fruits/fruits-360/Training/Strawberry Wedge/r2_62_100.jpg,r2_62_100.jpg
2001,Apple Granny Smith,./data/fruits/fruits-360/Training/Apple Granny Smith/13_100.jpg,13_100.jpg
22997,Kumquats,./data/fruits/fruits-360/Training/Kumquats/124_100.jpg,124_100.jpg
34776,Pepino,./data/fruits/fruits-360/Training/Pepino/r_325_100.jpg,r_325_100.jpg
7718,Banana Lady Finger,./data/fruits/fruits-360/Training/Banana Lady Finger/r_101_100.jpg,r_101_100.jpg
46399,Tomato 3,./data/fruits/fruits-360/Training/Tomato 3/r2_165_100.jpg,r2_165_100.jpg
6208,Avocado,./data/fruits/fruits-360/Training/Avocado/r_117_100.jpg,r_117_100.jpg
41919,Redcurrant,./data/fruits/fruits-360/Training/Redcurrant/r_320_100.jpg,r_320_100.jpg
43993,Tamarillo,./data/fruits/fruits-360/Training/Tamarillo/r_164_100.jpg,r_164_100.jpg
37520,Plum,./data/fruits/fruits-360/Training/Plum/r_104_100.jpg,r_104_100.jpg
30377,Passion Fruit,./data/fruits/fruits-360/Training/Passion Fruit/r_97_100.jpg,r_97_100.jpg
27199,Melon Piel de Sapo,./data/fruits/fruits-360/Training/Melon Piel de Sapo/102_100.jpg,102_100.jpg
46154,Tomato 3,./data/fruits/fruits-360/Training/Tomato 3/164_100.jpg,164_100.jpg
31152,Peach 2,./data/fruits/fruits-360/Training/Peach 2/r2_132_100.jpg,r2_132_100.jpg
40178,Quince,./data/fruits/fruits-360/Training/Quince/280_100.jpg,280_100.jpg
33507,Pear Monster,./data/fruits/fruits-360/Training/Pear Monster/236_100.jpg,236_100.jpg
22481,Kaki,./data/fruits/fruits-360/Training/Kaki/r_62_100.jpg,r_62_100.jpg
14387,Clementine,./data/fruits/fruits-360/Training/Clementine/288_100.jpg,288_100.jpg
9296,Cantaloupe 1,./data/fruits/fruits-360/Training/Cantaloupe 1/r_319_100.jpg,r_319_100.jpg
25126,Lychee,./data/fruits/fruits-360/Training/Lychee/278_100.jpg,278_100.jpg
8087,Banana Red,./data/fruits/fruits-360/Training/Banana Red/60_100.jpg,60_100.jpg
7484,Banana Lady Finger,./data/fruits/fruits-360/Training/Banana Lady Finger/185_100.jpg,185_100.jpg
24755,Limes,./data/fruits/fruits-360/Training/Limes/r_157_100.jpg,r_157_100.jpg
21988,Huckleberry,./data/fruits/fruits-360/Training/Huckleberry/r_72_100.jpg,r_72_100.jpg
29695,Papaya,./data/fruits/fruits-360/Training/Papaya/r_146_100.jpg,r_146_100.jpg
34140,Pear Williams,./data/fruits/fruits-360/Training/Pear Williams/r_148_100.jpg,r_148_100.jpg
46627,Tomato 3,./data/fruits/fruits-360/Training/Tomato 3/r_137_100.jpg,r_137_100.jpg
34030,Pear Williams,./data/fruits/fruits-360/Training/Pear Williams/310_100.jpg,310_100.jpg
7294,Banana,./data/fruits/fruits-360/Training/Banana/r_21_100.jpg,r_21_100.jpg
22173,Kaki,./data/fruits/fruits-360/Training/Kaki/307_100.jpg,307_100.jpg
34090,Pear Williams,./data/fruits/fruits-360/Training/Pear Williams/73_100.jpg,73_100.jpg
14691,Clementine,./data/fruits/fruits-360/Training/Clementine/r_89_100.jpg,r_89_100.jpg
33083,Pear Abate,./data/fruits/fruits-360/Training/Pear Abate/r_9_100.jpg,r_9_100.jpg
11048,Cherry 2,./data/fruits/fruits-360/Training/Cherry 2/60_100.jpg,60_100.jpg
24737,Limes,./data/fruits/fruits-360/Training/Limes/r_140_100.jpg,r_140_100.jpg
1130,Apple Golden 2,./data/fruits/fruits-360/Training/Apple Golden 2/231_100.jpg,231_100.jpg
9990,Carambula,./data/fruits/fruits-360/Training/Carambula/303_100.jpg,303_100.jpg
36010,Pineapple,./data/fruits/fruits-360/Training/Pineapple/31_100.jpg,31_100.jpg
10365,Cherry 1,./data/fruits/fruits-360/Training/Cherry 1/140_100.jpg,140_100.jpg
936,Apple Golden 1,./data/fruits/fruits-360/Training/Apple Golden 1/r_279_100.jpg,r_279_100.jpg
26709,Maracuja,./data/fruits/fruits-360/Training/Maracuja/136_100.jpg,136_100.jpg
26180,Mango,./data/fruits/fruits-360/Training/Mango/r_116_100.jpg,r_116_100.jpg
22355,Kaki,./data/fruits/fruits-360/Training/Kaki/r_244_100.jpg,r_244_100.jpg
31973,Peach Flat,./data/fruits/fruits-360/Training/Peach Flat/r_205_100.jpg,r_205_100.jpg
22185,Kaki,./data/fruits/fruits-360/Training/Kaki/318_100.jpg,318_100.jpg
24190,Lemon Meyer,./data/fruits/fruits-360/Training/Lemon Meyer/8_100.jpg,8_100.jpg
28342,Mulberry,./data/fruits/fruits-360/Training/Mulberry/r_315_100.jpg,r_315_100.jpg
4341,Apple Red Delicious,./data/fruits/fruits-360/Training/Apple Red Delicious/r_89_100.jpg,r_89_100.jpg
20364,Grapefruit White,./data/fruits/fruits-360/Training/Grapefruit White/r_131_100.jpg,r_131_100.jpg
25030,Lychee,./data/fruits/fruits-360/Training/Lychee/188_100.jpg,188_100.jpg
33370,Pear Kaiser,./data/fruits/fruits-360/Training/Pear Kaiser/r_81_100.jpg,r_81_100.jpg
9754,Cantaloupe 2,./data/fruits/fruits-360/Training/Cantaloupe 2/r_322_100.jpg,r_322_100.jpg
7093,Banana,./data/fruits/fruits-360/Training/Banana/289_100.jpg,289_100.jpg
35842,Pineapple,./data/fruits/fruits-360/Training/Pineapple/103_100.jpg,103_100.jpg
8521,Cactus fruit,./data/fruits/fruits-360/Training/Cactus fruit/30_100.jpg,30_100.jpg
3225,Apple Red 2,./data/fruits/fruits-360/Training/Apple Red 2/r_134_100.jpg,r_134_100.jpg
39437,Pomegranate,./data/fruits/fruits-360/Training/Pomegranate/r_219_100.jpg,r_219_100.jpg
46004,Tomato 2,./data/fruits/fruits-360/Training/Tomato 2/r_288_100.jpg,r_288_100.jpg
2498,Apple Red 1,./data/fruits/fruits-360/Training/Apple Red 1/144_100.jpg,144_100.jpg
11955,Cherry Rainier,./data/fruits/fruits-360/Training/Cherry Rainier/r2_317_100.jpg,r2_317_100.jpg
45674,Tomato 2,./data/fruits/fruits-360/Training/Tomato 2/r2_197_100.jpg,r2_197_100.jpg
14072,Chestnut,./data/fruits/fruits-360/Training/Chestnut/r_120_100.jpg,r_120_100.jpg
32161,Pear,./data/fruits/fruits-360/Training/Pear/153_100.jpg,153_100.jpg
14085,Chestnut,./data/fruits/fruits-360/Training/Chestnut/r_133_100.jpg,r_133_100.jpg
9292,Cantaloupe 1,./data/fruits/fruits-360/Training/Cantaloupe 1/r_315_100.jpg,r_315_100.jpg
11203,Cherry 2,./data/fruits/fruits-360/Training/Cherry 2/r2_230_100.jpg,r2_230_100.jpg
15080,Cocos,./data/fruits/fruits-360/Training/Cocos/r_268_100.jpg,r_268_100.jpg
32442,Pear,./data/fruits/fruits-360/Training/Pear/r_185_100.jpg,r_185_100.jpg
1595,Apple Golden 3,./data/fruits/fruits-360/Training/Apple Golden 3/207_100.jpg,207_100.jpg
38562,Plum 3,./data/fruits/fruits-360/Training/Plum 3/r2_29_100.jpg,r2_29_100.jpg
32322,Pear,./data/fruits/fruits-360/Training/Pear/299_100.jpg,299_100.jpg
40199,Quince,./data/fruits/fruits-360/Training/Quince/33_100.jpg,33_100.jpg
12790,Cherry Wax Red,./data/fruits/fruits-360/Training/Cherry Wax Red/109_100.jpg,109_100.jpg
5144,Apple Red Yellow 2,./data/fruits/fruits-360/Training/Apple Red Yellow 2/r2_16_100.jpg,r2_16_100.jpg
6166,Avocado,./data/fruits/fruits-360/Training/Avocado/24_100.jpg,24_100.jpg
44633,Tangelo,./data/fruits/fruits-360/Training/Tangelo/r_54_100.jpg,r_54_100.jpg
20637,Guava,./data/fruits/fruits-360/Training/Guava/171_100.jpg,171_100.jpg
40572,Rambutan,./data/fruits/fruits-360/Training/Rambutan/219_100.jpg,219_100.jpg
13437,Cherry Wax Yellow,./data/fruits/fruits-360/Training/Cherry Wax Yellow/315_100.jpg,315_100.jpg
34362,Pear Williams,./data/fruits/fruits-360/Training/Pear Williams/r_99_100.jpg,r_99_100.jpg
1024,Apple Golden 2,./data/fruits/fruits-360/Training/Apple Golden 2/136_100.jpg,136_100.jpg
7473,Banana Lady Finger,./data/fruits/fruits-360/Training/Banana Lady Finger/175_100.jpg,175_100.jpg
18857,Grape White 3,./data/fruits/fruits-360/Training/Grape White 3/83_100.jpg,83_100.jpg
47508,Tomato Cherry Red,./data/fruits/fruits-360/Training/Tomato Cherry Red/323_100.jpg,323_100.jpg
19488,Grape White 4,./data/fruits/fruits-360/Training/Grape White 4/r_212_100.jpg,r_212_100.jpg
28995,Orange,./data/fruits/fruits-360/Training/Orange/169_100.jpg,169_100.jpg
44829,Tomato 1,./data/fruits/fruits-360/Training/Tomato 1/269_100.jpg,269_100.jpg
2609,Apple Red 1,./data/fruits/fruits-360/Training/Apple Red 1/244_100.jpg,244_100.jpg
19263,Grape White 4,./data/fruits/fruits-360/Training/Grape White 4/267_100.jpg,267_100.jpg
41390,Raspberry,./data/fruits/fruits-360/Training/Raspberry/r_273_100.jpg,r_273_100.jpg
28482,Nectarine,./data/fruits/fruits-360/Training/Nectarine/14_100.jpg,14_100.jpg
26576,Mangostan,./data/fruits/fruits-360/Training/Mangostan/r_142_100.jpg,r_142_100.jpg
3370,Apple Red 2,./data/fruits/fruits-360/Training/Apple Red 2/r_265_100.jpg,r_265_100.jpg
17636,Grape Pink,./data/fruits/fruits-360/Training/Grape Pink/r_309_100.jpg,r_309_100.jpg
25728,Mandarine,./data/fruits/fruits-360/Training/Mandarine/r_168_100.jpg,r_168_100.jpg
11999,Cherry Rainier,./data/fruits/fruits-360/Training/Cherry Rainier/r2_61_100.jpg,r2_61_100.jpg
43882,Tamarillo,./data/fruits/fruits-360/Training/Tamarillo/270_100.jpg,270_100.jpg
42550,Strawberry,./data/fruits/fruits-360/Training/Strawberry/169_100.jpg,169_100.jpg
4370,Apple Red Yellow 1,./data/fruits/fruits-360/Training/Apple Red Yellow 1/116_100.jpg,116_100.jpg
8466,Cactus fruit,./data/fruits/fruits-360/Training/Cactus fruit/225_100.jpg,225_100.jpg
28185,Mulberry,./data/fruits/fruits-360/Training/Mulberry/r_107_100.jpg,r_107_100.jpg
18333,Grape White 2,./data/fruits/fruits-360/Training/Grape White 2/47_100.jpg,47_100.jpg
33717,Pear Monster,./data/fruits/fruits-360/Training/Pear Monster/r_249_100.jpg,r_249_100.jpg
7429,Banana Lady Finger,./data/fruits/fruits-360/Training/Banana Lady Finger/111_100.jpg,111_100.jpg
2528,Apple Red 1,./data/fruits/fruits-360/Training/Apple Red 1/171_100.jpg,171_100.jpg
25908,Mandarine,./data/fruits/fruits-360/Training/Mandarine/r_4_100.jpg,r_4_100.jpg
34255,Pear Williams,./data/fruits/fruits-360/Training/Pear Williams/r_298_100.jpg,r_298_100.jpg
4701,Apple Red Yellow 1,./data/fruits/fruits-360/Training/Apple Red Yellow 1/r_193_100.jpg,r_193_100.jpg
17963,Grape White,./data/fruits/fruits-360/Training/Grape White/r_205_100.jpg,r_205_100.jpg
1578,Apple Golden 3,./data/fruits/fruits-360/Training/Apple Golden 3/192_100.jpg,192_100.jpg
25578,Mandarine,./data/fruits/fruits-360/Training/Mandarine/310_100.jpg,310_100.jpg
36059,Pineapple,./data/fruits/fruits-360/Training/Pineapple/73_100.jpg,73_100.jpg
4520,Apple Red Yellow 1,./data/fruits/fruits-360/Training/Apple Red Yellow 1/251_100.jpg,251_100.jpg
